0:00:00.000000,0.0234375,-0.0234375,0.6796875
0:07:31.440000,-0.265625,0.484375,0.3984375
0:07:31.460000,0.1015625,0.34375,0.9765625
0:07:31.480000,-0.03125,0.265625,1.429688
0:07:31.496000,-0.1015625,-0.2421875,1.617188
0:07:31.516000,-0.140625,-0.796875,2.171875
0:07:31.536000,-0.09375,-0.7578125,2.523438
0:07:31.556000,-0.3046875,-0.5546875,1.609375
0:07:31.576000,-0.375,-0.890625,1.382813
0:07:31.596000,-0.3828125,-1.304688,0.9140625
0:07:31.616000,-0.3203125,-1.84375,0.7734375
0:07:31.636000,-0.140625,-1.875,0.765625
0:07:31.657000,0.03125,-1.257813,0.765625
0:07:31.677000,0.0234375,-1.046875,1.007813
0:07:31.697000,0.0078125,-0.9921875,1.351563
0:07:31.717000,0.3125,-0.828125,1.734375
0:07:31.737000,0.90625,-0.609375,2.007813
0:07:31.757000,1.976563,-0.2890625,2.164063
0:07:31.777000,3.148438,-0.0703125,2.382813
0:07:31.797000,3.992188,0.3828125,1.757813
0:07:31.828000,3.992188,0.3515625,0.734375
0:07:31.848000,3.992188,1.0625,-0.2578125
0:07:31.868000,3.992188,3.992188,0.6015625
0:07:31.888000,1.960938,1.015625,2.4375
0:07:31.908000,-0.2578125,-0.140625,0.8359375
0:07:31.928000,0.0078125,-0.1171875,0.4921875
0:07:31.948000,0.078125,-0.0078125,0.703125
0:07:31.968000,0.046875,0,0.8046875
0:07:31.988000,0.0546875,-0.03125,0.7265625
0:07:32.008000,0.0859375,0.0078125,0.796875
0:07:32.028000,0.046875,-0.0546875,0.8125
0:07:32.048000,0.1328125,0.1171875,1.734375
0:07:32.068000,-0.09375,0.078125,1.75
0:07:32.088000,-0.0625,0.0234375,1.507813
0:07:32.108000,-0.109375,-0.0390625,1.304688
0:07:32.128000,0.25,-0.34375,1.773438
0:07:32.148000,0.171875,0.1953125,0.9921875
0:07:32.165000,0.4140625,-0.2734375,1.242188
0:07:32.185000,0.546875,-0.2265625,0.9140625
0:07:32.205000,0.59375,-0.2109375,0.8359375
0:07:32.225000,0.3125,-0.6484375,1.664063
0:07:32.245000,0.2265625,-0.5546875,1.898438
0:07:32.265000,0.3984375,-0.5234375,2.46875
0:07:32.285000,0.0078125,-0.5,2.265625
0:07:32.305000,-0.5078125,-0.640625,1.476563
0:07:32.331000,-0.921875,-1.007813,1.101563
0:07:32.351000,-1.046875,-1.140625,0.6015625
0:07:32.371000,-0.96875,-1.367188,0.4296875
0:07:32.391000,-0.5625,-1.625,0.578125
0:07:32.411000,-0.0625,-1.617188,0.8515625
0:07:32.431000,0.2421875,-1.390625,1.085938
0:07:32.451000,0.421875,-1.210938,1.398438
0:07:32.354000,-0.921875,-1.007813,1.101563
0:07:32.374000,-1.046875,-1.140625,0.6015625
0:07:32.394000,-0.96875,-1.367188,0.4296875
0:07:32.414000,-0.5625,-1.625,0.578125
0:07:32.434000,-0.0625,-1.617188,0.8515625
0:07:32.454000,0.2421875,-1.390625,1.085938
0:07:32.474000,0.421875,-1.210938,1.398438
0:07:32.494000,0.671875,-0.8671875,1.734375
0:07:32.514000,1.070313,-0.390625,2
0:07:32.534000,1.859375,0.171875,2.140625
0:07:32.554000,2.828125,0.8203125,2
0:07:32.574000,3.710938,1.078125,1.585938
0:07:32.594000,3.992188,1.695313,0.7890625
0:07:32.614000,3.992188,1.96875,-0.1875
0:07:32.634000,3.59375,1.140625,-0.3203125
0:07:32.654000,3.992188,3.648438,2.851563
0:07:32.674000,0.1953125,0.515625,2.015625
0:07:32.694000,0.1484375,-0.1171875,0.78125
0:07:32.714000,0.0859375,0.0390625,0.71875
0:07:32.734000,0.0546875,0.0078125,0.8125
0:07:32.740000,0.078125,-0.015625,0.765625
0:07:32.760000,0.078125,0.0078125,0.828125
0:07:32.780000,0.0234375,-0.078125,1.710938
0:07:32.800000,0.1171875,0.078125,1.679688
0:07:32.820000,-0.15625,0.015625,1.578125
0:07:32.840000,-0.1171875,-0.203125,1.6875
0:07:32.860000,0.1328125,0.1875,1.695313
0:07:32.880000,0.140625,0.421875,1.429688
0:07:32.900000,0.4609375,0.0234375,1.5
0:07:32.920000,0.2890625,-1.03125,1.164063
0:07:32.940000,0.0546875,-0.65625,0.7890625
0:07:32.960000,0.140625,-0.640625,1.421875
0:07:32.974000,0.1640625,-0.515625,1.726563
0:07:32.994000,-0.0390625,-0.59375,1.914063
0:07:33.014000,-0.2890625,-0.7578125,2.132813
0:07:33.034000,-0.59375,-0.625,2.210938
0:07:33.054000,-0.9921875,-0.296875,0.921875
0:07:33.074000,-1.140625,-0.8125,0.8203125
0:07:33.094000,-1.046875,-1.164063,0.5078125
0:07:33.114000,-0.7265625,-1.101563,0.4375
0:07:33.156000,-0.4140625,-0.8359375,0.625
0:07:33.176000,-0.1875,-0.6484375,0.96875
0:07:33.196000,0,-0.6171875,1.375
0:07:33.216000,0.0703125,-0.5703125,1.757813
0:07:33.236000,0.4765625,-0.5234375,2.296875
0:07:33.256000,1.46875,-0.15625,2.648438
0:07:33.276000,2.617188,0.375,2.554688
0:07:33.296000,3.984375,0.328125,2.210938
0:07:33.316000,3.992188,0.5625,1.375
0:07:33.336000,3.992188,1.96875,-0.1328125
0:07:33.356000,3.65625,1.46875,-0.59375
0:07:33.376000,3.882813,3.992188,-1.8125
0:07:33.396000,1.78125,1.265625,2.726563
0:07:33.416000,0.0078125,-0.0703125,0.8359375
0:07:33.436000,0.125,0.015625,0.59375
0:07:33.456000,0.0234375,0.03125,0.8671875
0:07:33.476000,0.0625,0.015625,0.734375
0:07:33.496000,0.0625,0.0078125,0.7890625
0:07:33.516000,0.03125,-0.1015625,0.890625
0:07:33.536000,0.09375,0.1171875,1.757813
0:07:33.540000,-0.046875,0.1875,1.648438
0:07:33.560000,-0.078125,0,1.539063
0:07:33.580000,0.0859375,-0.140625,1.625
0:07:33.600000,0.375,0.0625,1.734375
0:07:33.620000,0.0859375,0.2265625,1.132813
0:07:33.640000,0.3515625,-0.296875,1.335938
0:07:33.660000,0.375,-0.4609375,0.9765625
0:07:33.680000,-0.0390625,-0.734375,0.8984375
0:07:33.700000,0.1015625,-0.7421875,1.632813
0:07:33.720000,0.109375,-0.4921875,1.5625
0:07:33.740000,0.3203125,-0.421875,1.929688
0:07:33.760000,0.2265625,-0.3046875,1.890625
0:07:33.780000,-0.2265625,-0.234375,1.164063
0:07:33.790000,-0.8828125,-0.828125,0.90625
0:07:33.810000,-1.039063,-1.296875,0.734375
0:07:33.830000,-0.90625,-1.273438,0.4765625
0:07:33.850000,-0.5,-1.046875,0.4921875
0:07:33.870000,-0.1796875,-0.7578125,0.6328125
0:07:33.890000,-0.109375,-0.4453125,0.8125
0:07:33.910000,-0.125,-0.375,1.132813
0:07:33.930000,-0.046875,-0.4375,1.601563
0:07:33.972000,0.5,-0.2890625,2.054688
0:07:33.992000,1.65625,0.09375,2.273438
0:07:34.012000,2.828125,0.6484375,2.0625
0:07:34.032000,3.992188,0.6484375,1.9375
0:07:34.052000,3.992188,1.59375,0.6875
0:07:34.072000,3.992188,1.578125,-0.3125
0:07:34.092000,3.992188,2.242188,1.296875
0:07:34.112000,3.992188,0.6875,2.445313
0:07:34.132000,-0.1171875,-0.125,0.8515625
0:07:34.152000,0.1015625,-0.046875,0.5625
0:07:34.172000,0.0390625,0.0078125,0.765625
0:07:34.192000,0.0546875,-0.0078125,0.765625
0:07:34.212000,0.0625,-0.0234375,0.734375
0:07:34.232000,0.0859375,-0.0078125,0.765625
0:07:34.252000,-0.0234375,-0.03125,0.921875
0:07:34.272000,0.0390625,0.046875,1.484375
0:07:34.292000,-0.0234375,0.0859375,1.648438
0:07:34.301000,-0.078125,-0.0859375,1.453125
0:07:34.321000,0.0703125,-0.0859375,1.460938
0:07:34.341000,0.2734375,0.203125,1.3125
0:07:34.361000,0.015625,-0.2421875,1.226563
0:07:34.381000,0.3515625,0.1875,1.195313
0:07:34.401000,0.3828125,-0.03125,0.6796875
0:07:34.421000,0.15625,-0.1328125,0.703125
0:07:34.441000,0.2265625,-0.6171875,1.125
0:07:34.461000,-0.234375,-0.9140625,1.632813
0:07:34.498000,-0.296875,-0.7109375,1.640625
0:07:34.518000,0.015625,-0.4375,1.976563
0:07:34.538000,0.0078125,-0.1953125,1.8125
0:07:34.558000,-0.1953125,-0.09375,1.203125
0:07:34.578000,-0.609375,-0.703125,1.117188
0:07:34.598000,-0.7890625,-1.40625,0.8984375
0:07:34.618000,-0.546875,-1.765625,0.8046875
0:07:34.638000,-0.078125,-1.351563,0.7734375
0:07:34.658000,0.125,-0.8671875,0.8203125
0:07:34.678000,0.1484375,-0.8125,1.101563
0:07:34.698000,0.1796875,-0.8671875,1.414063
0:07:34.718000,0.609375,-0.84375,1.789063
0:07:34.738000,1.554688,-0.5703125,2
0:07:34.758000,2.5625,-0.25,1.882813
0:07:34.778000,3.664063,-0.3671875,2.195313
0:07:34.797000,3.992188,-0.0078125,1.65625
0:07:34.817000,3.992188,0.3046875,0.328125
0:07:34.837000,3.992188,0.546875,-0.1640625
0:07:34.857000,2.976563,0.65625,-0.328125
0:07:34.877000,1.609375,1.335938,1.1875
0:07:34.897000,-0.0078125,-0.1484375,1.335938
0:07:34.917000,-0.078125,-0.1796875,0.7734375
0:07:34.937000,0.0546875,0.015625,0.828125
0:07:34.957000,0.015625,-0.03125,0.8125
0:07:34.977000,-0.015625,-0.125,0.703125
0:07:34.997000,0.0078125,-0.078125,0.78125
0:07:35.017000,0.0234375,-0.03125,0.84375
0:07:35.037000,0.03125,-0.0625,1.46875
0:07:35.057000,0.0546875,-0.0234375,1.960938
0:07:35.077000,-0.1953125,0.0234375,1.546875
0:07:35.097000,-0.1953125,-0.1328125,1.53125
0:07:35.117000,0.171875,-0.03125,1.710938
0:07:35.137000,0.0078125,0.3515625,1.273438
0:07:35.157000,0.296875,0.015625,1.171875
0:07:35.177000,0.3125,-0.6328125,1.34375
0:07:34.803000,3.992188,-0.0078125,1.65625
0:07:34.823000,3.992188,0.3046875,0.328125
0:07:34.843000,3.992188,0.546875,-0.1640625
0:07:34.863000,2.976563,0.65625,-0.328125
0:07:34.883000,1.609375,1.335938,1.1875
0:07:34.903000,-0.0078125,-0.1484375,1.335938
0:07:34.923000,-0.078125,-0.1796875,0.7734375
0:07:34.943000,0.0546875,0.015625,0.828125
0:07:34.963000,0.015625,-0.03125,0.8125
0:07:34.983000,-0.015625,-0.125,0.703125
0:07:35.003000,0.0078125,-0.078125,0.78125
0:07:35.023000,0.0234375,-0.03125,0.84375
0:07:35.043000,0.03125,-0.0625,1.46875
0:07:35.063000,0.0546875,-0.0234375,1.960938
0:07:35.083000,-0.1953125,0.0234375,1.546875
0:07:35.103000,-0.1953125,-0.1328125,1.53125
0:07:35.123000,0.171875,-0.03125,1.710938
0:07:35.143000,0.0078125,0.3515625,1.273438
0:07:35.163000,0.296875,0.015625,1.171875
0:07:35.183000,0.3125,-0.6328125,1.34375
0:07:35.209000,-0.3046875,-0.6484375,0.53125
0:07:35.229000,-0.2421875,-0.65625,1.398438
0:07:35.249000,-0.171875,-0.328125,1.484375
0:07:35.269000,0.046875,-0.2578125,1.8125
0:07:35.289000,0.1484375,-0.234375,1.976563
0:07:35.309000,-0.125,-0.2578125,1.507813
0:07:35.329000,-0.484375,-0.578125,1.007813
0:07:35.349000,-0.6953125,-1.046875,0.828125
0:07:35.369000,-0.609375,-1.515625,0.5625
0:07:35.389000,-0.3515625,-1.78125,0.6640625
0:07:35.409000,-0.09375,-1.367188,0.71875
0:07:35.429000,0.125,-0.9765625,0.8203125
0:07:35.449000,0.21875,-0.9921875,1.0625
0:07:35.469000,0.3984375,-1.03125,1.421875
0:07:35.489000,1,-0.6484375,1.695313
0:07:35.522000,1.953125,-0.2578125,1.804688
0:07:35.542000,3.15625,-0.171875,2.023438
0:07:35.562000,3.992188,-0.0703125,1.921875
0:07:35.582000,3.992188,0.15625,0.8671875
0:07:35.602000,3.992188,0.5546875,-0.078125
0:07:35.622000,3.257813,0.4765625,-0.296875
0:07:35.642000,3.992188,3.070313,3.492188
0:07:35.662000,0.953125,0.3828125,2.210938
0:07:35.682000,-0.0546875,-0.2734375,0.7109375
0:07:35.702000,0.1328125,0.0390625,0.78125
0:07:35.722000,0.0625,-0.015625,0.7890625
0:07:35.742000,0.0546875,-0.046875,0.765625
0:07:35.762000,0.0625,-0.0234375,0.78125
0:07:35.782000,0.0703125,-0.0078125,0.7890625
0:07:35.802000,-0.0390625,-0.265625,1.960938
0:07:35.822000,-0.0625,-0.0703125,2.070313
0:07:35.842000,-0.109375,-0.078125,1.59375
0:07:35.862000,-0.1015625,-0.234375,1.484375
0:07:35.882000,0.3828125,-0.125,1.875
0:07:35.902000,0.15625,0.65625,0.8828125
0:07:35.913000,0.3671875,-0.1953125,1.21875
0:07:35.933000,0.3203125,-0.6953125,0.8125
0:07:35.953000,0.2734375,-0.578125,0.5234375
0:07:35.973000,0.109375,-0.515625,1.335938
0:07:35.993000,0.1640625,-0.2734375,1.507813
0:07:36.013000,0.1484375,-0.2578125,1.710938
0:07:36.033000,0.046875,-0.4921875,2.046875
0:07:36.053000,-0.3828125,-0.7421875,1.664063
0:07:36.073000,-0.9140625,-1.117188,1.101563
0:07:36.093000,-1.007813,-1.476563,0.8125
0:07:36.113000,-0.78125,-1.4375,0.4765625
0:07:36.133000,-0.4296875,-1.273438,0.46875
0:07:36.153000,-0.1171875,-1.007813,0.6484375
0:07:36.173000,0.09375,-0.84375,0.9453125
0:07:36.193000,0.2109375,-0.7109375,1.234375
0:07:36.213000,0.375,-0.625,1.578125
0:07:36.225000,0.90625,-0.4921875,1.929688
0:07:36.245000,1.84375,-0.125,2.171875
0:07:36.265000,2.992188,0.421875,2.046875
0:07:36.285000,3.90625,0.7421875,1.359375
0:07:36.305000,3.992188,0.53125,0.6640625
0:07:36.325000,3.992188,1.03125,-0.328125
0:07:36.345000,3.242188,0.875,-0.4765625
0:07:36.365000,3.492188,3.992188,1.75
0:07:36.385000,0.59375,0.203125,1.695313
0:07:36.405000,0.078125,-0.15625,0.71875
0:07:36.425000,0.125,0.1328125,0.8515625
0:07:36.445000,0.078125,0.0390625,0.8671875
0:07:36.465000,0.109375,0.03125,0.7578125
0:07:36.485000,0.109375,0.03125,0.8203125
0:07:36.505000,0.1640625,-0.0625,0.8515625
0:07:36.525000,-0.0234375,0.015625,1.398438
0:07:36.545000,-0.1171875,-0.125,1.890625
0:07:36.565000,-0.078125,-0.03125,1.421875
0:07:36.585000,0.1015625,0.2109375,1.367188
0:07:36.605000,-0.0390625,-0.1171875,1.34375
0:07:36.648000,0.34375,0.2265625,1.140625
0:07:36.668000,0.359375,-0.125,1.039063
0:07:36.688000,0.0703125,-0.421875,0.234375
0:07:36.708000,0.203125,-0.359375,0.6796875
0:07:36.728000,0.2578125,-0.4453125,1.304688
0:07:36.748000,0.203125,-0.4921875,1.765625
0:07:36.768000,0.125,-0.3125,2.078125
0:07:36.788000,-0.046875,-0.296875,2.5
0:07:36.808000,-0.578125,-0.3671875,1.726563
0:07:36.828000,-1.078125,-0.9140625,1.257813
0:07:36.848000,-1.125,-1.28125,0.890625
0:07:36.868000,-0.953125,-1.273438,0.4921875
0:07:36.888000,-0.609375,-1.226563,0.546875
0:07:36.908000,-0.3046875,-0.9921875,0.78125
0:07:36.928000,-0.046875,-0.8359375,1.085938
0:07:36.948000,0.1171875,-0.7734375,1.40625
0:07:36.968000,0.375,-0.6953125,1.757813
0:07:36.988000,0.890625,-0.46875,2.09375
0:07:37.008000,1.898438,-0.015625,2.257813
0:07:37.028000,2.96875,0.5859375,2.148438
0:07:37.027000,3.992188,0.953125,1.554688
0:07:37.047000,3.992188,1.242188,0.421875
0:07:37.067000,3.960938,0.9453125,-0.2578125
0:07:37.087000,3.289063,0.671875,-0.3359375
0:07:37.107000,3.992188,3.015625,1.546875
0:07:37.127000,3.992188,-2.1875,1.234375
0:07:37.147000,-0.0078125,-0.28125,1.1875
0:07:37.167000,0.15625,0.0703125,0.78125
0:07:37.187000,0.0625,-0.0625,0.6796875
0:07:37.207000,0.109375,0.0078125,0.734375
0:07:37.227000,0.0859375,-0.0078125,0.84375
0:07:37.247000,0,-0.0078125,0.9453125
0:07:37.267000,0.1171875,0.0859375,1.921875
0:07:37.287000,-0.1328125,-0.0625,1.6875
0:07:37.307000,-0.0546875,-0.09375,1.664063
0:07:37.327000,0.078125,0.109375,1.335938
0:07:37.347000,0.1875,-0.171875,1.476563
0:07:37.367000,0.3046875,0.28125,1.546875
0:07:37.387000,0.5703125,-0.59375,1.109375
0:07:37.407000,0.2109375,-0.453125,0.6015625
0:07:37.440000,0.421875,-0.3828125,0.390625
0:07:37.460000,0.3671875,-0.40625,1.1875
0:07:37.480000,0.5234375,-0.40625,1.804688
0:07:37.500000,0.21875,-0.390625,1.8125
0:07:37.520000,0.0234375,-0.328125,1.734375
0:07:37.540000,-0.15625,-0.46875,2.132813
0:07:37.560000,-0.7109375,-0.53125,1.507813
0:07:37.580000,-1.367188,-0.8203125,0.578125
0:07:37.600000,-1.171875,-1.1875,0.34375
0:07:37.620000,-0.84375,-1.085938,0.015625
0:07:37.640000,-0.71875,-0.953125,0.046875
0:07:37.660000,-0.5859375,-0.8515625,0.4609375
0:07:37.680000,-0.2890625,-0.734375,0.90625
0:07:37.700000,-0.109375,-0.6953125,1.296875
0:07:37.720000,0.1171875,-0.6640625,1.703125
0:07:37.740000,0.6640625,-0.53125,2.171875
0:07:37.760000,1.710938,-0.2265625,2.523438
0:07:37.780000,3.078125,0.0546875,2.523438
0:07:37.800000,3.992188,0.171875,2.015625
0:07:37.820000,3.992188,-0.03125,0.8359375
0:07:37.836000,3.992188,0.609375,-0.171875
0:07:37.856000,3.21875,0.96875,-0.6171875
0:07:37.876000,3.992188,3.992188,2.484375
0:07:37.896000,0.5625,0.4765625,1.75
0:07:37.916000,-0.1171875,-0.234375,0.828125
0:07:37.936000,0.09375,0.046875,0.7734375
0:07:37.956000,0.0546875,0.0234375,0.9375
0:07:37.976000,0.0859375,0,0.7734375
0:07:37.996000,0.0703125,-0.046875,0.8046875
0:07:38.016000,-0.0703125,-0.0859375,1.757813
0:07:38.036000,-0.1171875,-0.2109375,1.890625
0:07:38.056000,-0.21875,-0.0546875,1.53125
0:07:38.076000,-0.0546875,-0.1875,1.679688
0:07:38.096000,0.3359375,0.1953125,1.84375
0:07:38.116000,0.0625,0.3828125,1.109375
0:07:38.136000,0.4765625,-0.34375,1.460938
0:07:38.156000,0.2890625,-0.6953125,0.7109375
0:07:38.176000,0.5390625,-0.25,0.0234375
0:07:38.196000,0.375,-0.2734375,0.8359375
0:07:38.216000,0.421875,-0.5078125,1.65625
0:07:38.235000,0.3984375,-0.6015625,2.070313
0:07:38.255000,0.1796875,-0.4296875,2.179688
0:07:38.275000,0.078125,-0.328125,2.476563
0:07:38.295000,-0.4375,-0.4375,1.671875
0:07:38.315000,-1.117188,-0.9765625,0.921875
0:07:38.335000,-1.234375,-1.382813,0.6328125
0:07:38.355000,-0.9296875,-1.460938,0.40625
0:07:38.375000,-0.453125,-1.453125,0.5390625
0:07:38.395000,-0.1015625,-1.109375,0.75
0:07:38.415000,0.09375,-0.796875,0.9921875
0:07:38.435000,0.21875,-0.7421875,1.320313
0:07:38.455000,0.5625,-0.734375,1.734375
0:07:38.475000,1.117188,-0.4921875,2
0:07:38.495000,2.070313,0.0546875,1.992188
0:07:38.515000,3.1875,0.65625,1.65625
0:07:38.535000,3.804688,0.4140625,1.382813
0:07:38.555000,3.992188,0.6171875,0.6171875
0:07:38.575000,3.992188,0.578125,-0.203125
0:07:38.595000,3.5625,0.1328125,-0.2578125
0:07:38.615000,3.992188,3.992188,3.539063
0:07:38.641000,1.695313,0.6875,2.390625
0:07:38.661000,0,-0.4375,0.6875
0:07:38.681000,0.140625,0.0234375,0.7578125
0:07:38.701000,0.0390625,-0.1015625,0.859375
0:07:38.721000,0.0625,-0.1796875,0.6953125
0:07:38.741000,0.1015625,-0.1015625,0.8046875
0:07:38.761000,0.0703125,-0.171875,1.242188
0:07:38.781000,0.0234375,-0.1015625,1.945313
0:07:38.801000,-0.125,-0.1484375,1.882813
0:07:38.821000,-0.15625,-0.3359375,1.835938
0:07:38.841000,0.296875,0,2.09375
0:07:38.861000,-0.2109375,0.1953125,1.242188
0:07:38.881000,0.421875,-0.296875,1.578125
0:07:38.901000,0.1328125,-0.4375,0.8515625
0:07:38.921000,-0.0390625,-0.25,-0.375
0:07:38.941000,0.265625,-0.0078125,0.828125
0:07:38.961000,0.296875,-0.1796875,1.234375
0:07:38.981000,0.2734375,-0.4921875,1.703125
0:07:39.001000,0.0625,-0.4609375,1.695313
0:07:39.021000,0.1328125,-0.3828125,2.023438
0:07:39.027000,-0.109375,-0.390625,1.953125
0:07:39.047000,-0.5546875,-0.5,1.085938
0:07:39.067000,-0.84375,-1.101563,0.9296875
0:07:39.087000,-0.7734375,-1.570313,0.671875
0:07:39.107000,-0.484375,-1.710938,0.5546875
0:07:39.127000,-0.2109375,-1.40625,0.765625
0:07:39.147000,-0.0234375,-0.984375,1.0625
0:07:39.167000,0.1640625,-0.8359375,1.460938
0:07:39.187000,0.3203125,-0.765625,1.820313
0:07:39.207000,0.84375,-0.6640625,2.226563
0:07:39.227000,1.820313,-0.328125,2.515625
0:07:39.247000,2.632813,0.1875,2.40625
0:07:39.267000,3.609375,0.6640625,1.96875
0:07:39.287000,3.992188,0.2421875,1.125
0:07:39.307000,3.992188,0.4921875,0.15625
0:07:39.327000,3.84375,0.78125,-0.421875
0:07:39.347000,2.960938,0.3203125,-0.203125
0:07:39.367000,3.992188,0.2578125,3.992188
0:07:39.387000,-0.109375,-0.0859375,1.296875
0:07:39.407000,0.0390625,-0.015625,0.6640625
0:07:39.436000,0.0234375,0,0.71875
0:07:39.456000,0.0546875,0.0234375,0.8046875
0:07:39.476000,0.0625,0.0390625,0.8515625
0:07:39.496000,0.2109375,0.109375,0.875
0:07:39.516000,0.03125,0.0859375,1.742188
0:07:39.536000,-0.203125,0,1.851563
0:07:39.556000,-0.1640625,-0.109375,1.78125
0:07:39.576000,-0.0078125,0.28125,1.835938
0:07:39.596000,-0.3125,-0.40625,1.757813
0:07:39.616000,0.40625,0.40625,1.679688
0:07:39.636000,0.3203125,-0.3359375,0.8125
0:07:39.640000,0.0390625,-0.4921875,-0.171875
0:07:39.660000,0.15625,-0.2421875,0.6640625
0:07:39.680000,0.390625,-0.40625,1.203125
0:07:39.700000,0.2734375,-0.640625,1.5
0:07:39.720000,0.0390625,-0.6328125,1.648438
0:07:39.740000,-0.0546875,-0.3828125,1.734375
0:07:39.760000,-0.1171875,-0.40625,1.960938
0:07:39.780000,-0.5390625,-0.59375,1.40625
0:07:39.811000,-0.96875,-1.054688,0.9296875
0:07:39.831000,-0.921875,-1.335938,0.6328125
0:07:39.851000,-0.640625,-1.28125,0.4453125
0:07:39.871000,-0.3515625,-1.125,0.625
0:07:39.891000,-0.1328125,-0.8671875,0.90625
0:07:39.911000,0.078125,-0.640625,1.242188
0:07:39.931000,0.1640625,-0.578125,1.554688
0:07:39.951000,0.28125,-0.5,1.867188
0:07:39.960000,0.71875,-0.375,2.273438
0:07:39.980000,1.835938,-0.1015625,2.6875
0:07:40,3.125,0.3828125,2.359375
0:07:40.020000,3.78125,0.5625,1.398438
0:07:40.040000,3.992188,1.195313,0.3984375
0:07:40.060000,3.835938,1.742188,-0.46875
0:07:40.080000,3.054688,0.890625,-0.3515625
0:07:40.100000,3.992188,1.53125,2.398438
0:07:40.120000,2.320313,-0.5078125,2.390625
0:07:40.153000,0.0078125,-0.203125,0.9609375
0:07:40.173000,0.1171875,0.125,0.78125
0:07:40.193000,0.046875,-0.015625,0.8046875
0:07:40.213000,0.0546875,0.0234375,0.796875
0:07:40.233000,0.0859375,-0.0078125,0.8203125
0:07:40.253000,0.015625,-0.046875,1.242188
0:07:40.273000,0.078125,0.0703125,1.882813
0:07:40.293000,-0.203125,-0.0390625,1.625
0:07:40.311000,-0.0546875,-0.125,1.804688
0:07:40.331000,0.140625,0.28125,1.65625
0:07:40.351000,0.0625,0.2890625,1.25
0:07:40.371000,0.3828125,0.25,1.273438
0:07:40.391000,0.3984375,-0.6484375,0.8125
0:07:40.411000,0.2890625,-0.453125,-0.09375
0:07:40.431000,0.2265625,0.0234375,0.6484375
0:07:40.451000,0.3359375,-0.0234375,1.148438
0:07:40.467000,0.3515625,-0.34375,1.679688
0:07:40.487000,0.1171875,-0.4609375,1.875
0:07:40.507000,0.0234375,-0.5625,2.359375
0:07:40.527000,-0.1875,-0.5859375,2.382813
0:07:40.547000,-0.6328125,-0.71875,1.445313
0:07:40.567000,-0.8828125,-1.195313,1.226563
0:07:40.587000,-0.921875,-1.632813,0.7890625
0:07:40.607000,-0.53125,-1.984375,0.8046875
0:07:40.627000,-0.15625,-1.59375,0.875
0:07:40.651000,0.1171875,-0.9375,0.9921875
0:07:40.671000,0.2421875,-0.75,1.273438
0:07:40.691000,0.28125,-0.8046875,1.601563
0:07:40.711000,0.5390625,-0.671875,1.898438
0:07:40.731000,1.242188,-0.421875,2.210938
0:07:40.751000,2.1875,-0.0859375,2.234375
0:07:40.771000,3.359375,0.09375,2.132813
0:07:40.791000,3.992188,0.046875,1.539063
0:07:40.819000,3.992188,0.4296875,0.3515625
0:07:40.839000,3.960938,0.4375,-0.3046875
0:07:40.859000,3.992188,0.34375,-0.28125
0:07:40.879000,3.992188,0.4140625,2.984375
0:07:40.899000,-0.234375,-0.265625,0.7265625
0:07:40.919000,0.125,-0.109375,0.328125
0:07:40.939000,0.03125,0.0703125,0.9921875
0:07:40.959000,0.0234375,-0.09375,0.7578125
0:07:40.965000,0.0234375,-0.046875,0.8203125
0:07:40.985000,0.0546875,-0.1015625,0.7890625
0:07:41.005000,0.109375,0.046875,1.546875
0:07:41.025000,-0.0390625,-0.0625,1.898438
0:07:41.045000,-0.140625,0,1.757813
0:07:41.065000,-0.09375,-0.0703125,1.632813
0:07:41.085000,0.3125,-0.3203125,2.28125
0:07:41.105000,0.125,0.296875,1.320313
0:07:41.141000,0.4453125,-0.1015625,0.984375
0:07:41.161000,-0.1328125,-0.3828125,0.2734375
0:07:41.181000,0.4609375,-0.0234375,0.1953125
0:07:41.201000,0.609375,0.109375,0.7578125
0:07:41.221000,0.625,-0.2265625,1.296875
0:07:41.241000,0.359375,-0.515625,1.757813
0:07:41.261000,-0.046875,-0.6640625,2.195313
0:07:41.281000,-0.3671875,-0.8828125,2.710938
0:07:41.286000,-1.015625,-0.765625,1.695313
0:07:41.306000,-1.148438,-0.953125,1.554688
0:07:41.326000,-1.164063,-1.085938,0.90625
0:07:41.346000,-0.8828125,-1.242188,0.765625
0:07:41.366000,-0.6015625,-1.46875,0.90625
0:07:41.386000,-0.2265625,-1.601563,1.15625
0:07:41.406000,0.0390625,-1.421875,1.421875
0:07:41.426000,0.234375,-1.1875,1.671875
0:07:41.460000,0.4921875,-0.9296875,1.921875
0:07:41.480000,1.015625,-0.65625,2.265625
0:07:41.500000,1.890625,-0.3984375,2.34375
0:07:41.520000,2.703125,-0.03125,2.28125
0:07:41.540000,3.992188,0.3671875,1.984375
0:07:41.560000,3.992188,-0.1875,0.8515625
0:07:41.580000,3.992188,0.46875,-0.3125
0:07:41.600000,3.992188,3.992188,-2.046875
0:07:41.620000,1.335938,0.921875,2.3125
0:07:41.640000,0.0625,-0.2578125,0.578125
0:07:41.660000,0.109375,0.0703125,0.6953125
0:07:41.680000,0.046875,-0.015625,0.875
0:07:41.700000,0.078125,-0.0078125,0.8046875
0:07:41.720000,0.0078125,-0.0859375,0.9921875
0:07:41.740000,0.0703125,0.078125,1.453125
