0:17:12.505000,0.140625,-0.0390625,0.5546875
0:17:12.525000,0.203125,0.0625,0.7265625
0:17:12.545000,0.09375,0.0078125,0.7109375
0:17:12.565000,0.015625,-0.1328125,0.4765625
0:17:12.585000,-0.015625,-0.0859375,0.5390625
0:17:12.605000,0.109375,-0.09375,0.640625
0:17:12.625000,0.0625,-0.0390625,0.703125
0:17:12.644000,0.046875,-0.125,0.5234375
0:17:12.664000,0.0390625,-0.0703125,0.6015625
0:17:12.684000,0.0234375,-0.1328125,0.609375
0:17:12.704000,0.0625,-0.171875,0.7578125
0:17:12.724000,0.078125,-0.1875,0.6796875
0:17:12.744000,0.0859375,-0.1484375,0.765625
0:17:12.764000,0.0546875,-0.2109375,0.75
0:17:12.784000,-0.0546875,-0.25,0.5546875
0:17:12.804000,0.0859375,-0.1640625,0.734375
0:17:12.824000,0.140625,-0.1484375,0.6953125
0:17:12.844000,0.1484375,-0.1328125,0.7734375
0:17:12.864000,0.0546875,-0.1875,0.6953125
0:17:12.884000,0.0625,-0.1875,0.7109375
0:17:12.904000,0.2109375,0.0234375,0.78125
0:17:12.924000,0.2265625,-0.03125,0.8046875
0:17:12.944000,0.1875,-0.046875,0.7890625
0:17:12.964000,0.0546875,-0.1015625,0.78125
0:17:12.984000,0.1328125,-0.15625,0.8359375
0:17:13.004000,0.1953125,-0.125,0.8203125
0:17:13.024000,0.046875,-0.1015625,0.7734375
0:17:13.045000,0.1953125,0,0.7890625
0:17:13.065000,0.171875,-0.015625,0.875
0:17:13.085000,0.1875,-0.03125,0.7890625
0:17:13.105000,0.109375,-0.078125,0.765625
0:17:13.125000,0.21875,-0.0078125,0.8515625
0:17:13.145000,0.2734375,0.0390625,0.828125
0:17:13.165000,0.25,0.03125,0.7578125
0:17:13.185000,0.328125,0.046875,0.7734375
0:17:13.205000,0.15625,0.1875,0.8359375
0:17:13.225000,0.2890625,0.0234375,0.8359375
0:17:13.245000,0.25,-0.1015625,0.7265625
0:17:13.265000,0.28125,0.1328125,0.8125
0:17:13.285000,0.375,0.1484375,0.8046875
0:17:13.305000,0.4609375,0.125,0.8203125
0:17:13.325000,0.3359375,0.109375,0.7421875
0:17:13.345000,0.484375,0.1875,0.7578125
0:17:13.365000,0.5,0.1640625,0.734375
0:17:13.385000,0.453125,0.171875,0.7265625
0:17:13.405000,0.25,0.1328125,0.703125
0:17:13.425000,0.25,0.109375,0.6875
0:17:13.434000,0.5390625,0.171875,0.6640625
0:17:13.454000,0.5703125,0.2890625,0.7421875
0:17:13.474000,0.5390625,0.2578125,0.7578125
0:17:13.494000,0.3671875,0.09375,0.640625
0:17:13.514000,0.2109375,0.015625,0.515625
0:17:13.534000,0.53125,0.234375,0.703125
0:17:13.554000,0.4296875,0.09375,0.6328125
0:17:13.574000,0.5390625,0.1953125,0.65625
0:17:13.594000,0.609375,0.15625,0.6484375
0:17:13.614000,0.328125,0.125,0.6015625
0:17:13.634000,0.4765625,0.09375,0.6640625
0:17:13.654000,0.4296875,0.09375,0.6484375
0:17:13.674000,0.484375,0.0859375,0.6015625
0:17:13.694000,0.3671875,0.0625,0.5703125
0:17:13.714000,0.546875,0.1484375,0.6640625
0:17:13.734000,0.3828125,0.078125,0.609375
0:17:13.754000,0.421875,0.046875,0.5859375
0:17:13.774000,0.40625,0.1796875,0.53125
0:17:13.794000,0.453125,0.0625,0.59375
0:17:13.814000,0.4140625,0.1484375,0.6484375
0:17:13.832000,0.40625,0.0546875,0.578125
0:17:13.852000,0.3203125,0.1328125,0.5390625
0:17:13.872000,0.359375,0.0859375,0.5390625
0:17:13.892000,0.2578125,0.0546875,0.484375
0:17:13.912000,0.125,0.0546875,0.421875
0:17:13.932000,0.484375,0.0078125,0.703125
0:17:13.952000,0.4296875,0.0625,0.53125
0:17:13.972000,0.4296875,0.0625,0.59375
0:17:13.992000,0.328125,0.015625,0.5625
0:17:14.012000,0.3046875,0.015625,0.484375
0:17:14.032000,0.359375,0.078125,0.4453125
0:17:14.052000,0.40625,0.03125,0.546875
0:17:14.072000,0.328125,0,0.421875
0:17:14.092000,0.4375,0.046875,0.4140625
0:17:14.112000,0.421875,-0.046875,0.4609375
0:17:14.132000,0.4140625,0.078125,0.4609375
0:17:14.152000,0.3359375,0,0.3125
0:17:14.172000,0.2734375,0.046875,0.390625
0:17:14.192000,0.4296875,-0.0390625,0.5
0:17:14.212000,0.5234375,-0.0234375,0.4921875
0:17:14.243000,0.34375,0,0.359375
0:17:14.263000,0.3515625,0,0.3984375
0:17:14.283000,0.203125,0.015625,0.421875
0:17:14.303000,0.296875,0.015625,0.53125
0:17:14.323000,0.2734375,0.09375,0.5
0:17:14.343000,0.125,0.015625,0.4296875
0:17:14.363000,0.1953125,0.0234375,0.5078125
0:17:14.383000,0.109375,0.078125,0.453125
0:17:14.403000,0.15625,0.1328125,0.4921875
0:17:14.423000,0.1953125,0.140625,0.5859375
0:17:14.443000,0.1015625,0.140625,0.5
0:17:14.463000,0.0625,0.0390625,0.515625
0:17:14.483000,0.09375,0.0390625,0.5703125
0:17:14.503000,-0.03125,0.015625,0.546875
0:17:14.523000,-0.1796875,-0.015625,0.4375
0:17:14.543000,-0.1171875,0.03125,0.5234375
0:17:14.563000,0.15625,0.0546875,0.6875
0:17:14.583000,0.203125,0.078125,0.8125
0:17:14.603000,0.046875,-0.015625,0.671875
0:17:14.623000,-0.203125,-0.046875,0.3984375
0:17:14.654000,0.0859375,-0.0234375,0.734375
0:17:14.674000,-0.0703125,0.0390625,0.671875
0:17:14.694000,-0.0703125,-0.1484375,0.5703125
0:17:14.714000,-0.046875,-0.109375,0.515625
0:17:14.734000,0.078125,-0.046875,0.6171875
0:17:14.754000,-0.046875,-0.0625,0.6015625
0:17:14.774000,0.015625,-0.1484375,0.5625
0:17:14.794000,0.0546875,-0.1015625,0.6171875
0:17:14.814000,-0.0078125,-0.0859375,0.5859375
0:17:14.834000,-0.015625,-0.09375,0.65625
0:17:14.854000,0.0546875,-0.1640625,0.75
0:17:14.874000,0.03125,-0.15625,0.7109375
0:17:14.894000,-0.03125,-0.1015625,0.7265625
0:17:14.914000,0.015625,-0.125,0.8046875
0:17:14.934000,0.0625,-0.15625,0.6953125
0:17:14.954000,0.0234375,-0.1328125,0.7578125
0:17:14.974000,-0.0546875,-0.09375,0.78125
0:17:14.994000,0.046875,-0.1484375,0.71875
0:17:15.014000,0.0546875,-0.1015625,0.7421875
0:17:15.034000,0.03125,-0.015625,0.7890625
0:17:15.039000,0.0625,-0.0234375,0.78125
0:17:15.059000,0.03125,-0.0625,0.828125
0:17:15.079000,0.0625,-0.0859375,0.8671875
0:17:15.099000,0.046875,-0.0859375,0.796875
0:17:15.119000,0.109375,0.1015625,0.921875
0:17:15.139000,0.0625,0.0078125,0.8359375
0:17:15.159000,0.171875,-0.0390625,0.859375
0:17:15.179000,0.25,0.0625,0.84375
0:17:15.199000,0.1328125,0.09375,0.84375
0:17:15.219000,0.203125,0.0625,0.8984375
0:17:15.239000,0.0859375,-0.078125,0.7578125
0:17:15.259000,0.1171875,0.046875,0.8515625
0:17:15.279000,0.234375,-0.0390625,0.796875
0:17:15.299000,0.2109375,0.140625,0.7890625
0:17:15.319000,0.2265625,0,0.703125
0:17:15.339000,0.3125,0.1484375,0.8046875
0:17:15.359000,0.3671875,0.0390625,0.7734375
0:17:15.379000,0.34375,0.078125,0.71875
0:17:15.399000,0.2421875,0.0625,0.65625
0:17:15.419000,0.40625,0.1953125,0.78125
0:17:15.445000,0.4609375,0.09375,0.796875
0:17:15.465000,0.2265625,0.171875,0.7890625
0:17:15.485000,0.234375,0.1015625,0.7109375
0:17:15.505000,0.4375,0.0703125,0.7734375
0:17:15.525000,0.5078125,0.140625,0.7734375
0:17:15.545000,0.515625,0.15625,0.75
0:17:15.565000,0.4921875,0.171875,0.640625
0:17:15.585000,0.375,0.25,0.671875
0:17:15.605000,0.3359375,0.0234375,0.5859375
0:17:15.625000,0.328125,0.109375,0.59375
0:17:15.645000,0.4921875,0.109375,0.6484375
0:17:15.665000,0.4765625,0.203125,0.6640625
0:17:15.685000,0.4609375,0.15625,0.6640625
0:17:15.705000,0.2578125,0.0703125,0.5625
0:17:15.725000,0.46875,0.1328125,0.6484375
0:17:15.745000,0.4375,0.0859375,0.640625
0:17:15.765000,0.515625,0.109375,0.6875
0:17:15.785000,0.4453125,0.046875,0.640625
0:17:15.805000,0.4296875,0.1015625,0.6796875
0:17:15.825000,0.6015625,0.1171875,0.71875
0:17:15.460000,0.4609375,0.09375,0.796875
0:17:15.480000,0.2265625,0.171875,0.7890625
0:17:15.500000,0.234375,0.1015625,0.7109375
0:17:15.520000,0.4375,0.0703125,0.7734375
0:17:15.540000,0.5078125,0.140625,0.7734375
0:17:15.560000,0.515625,0.15625,0.75
0:17:15.580000,0.4921875,0.171875,0.640625
0:17:15.600000,0.375,0.25,0.671875
0:17:15.620000,0.3359375,0.0234375,0.5859375
0:17:15.640000,0.328125,0.109375,0.59375
0:17:15.660000,0.4921875,0.109375,0.6484375
0:17:15.680000,0.4765625,0.203125,0.6640625
0:17:15.700000,0.4609375,0.15625,0.6640625
0:17:15.720000,0.2578125,0.0703125,0.5625
0:17:15.740000,0.46875,0.1328125,0.6484375
0:17:15.760000,0.4375,0.0859375,0.640625
0:17:15.780000,0.515625,0.109375,0.6875
0:17:15.800000,0.4453125,0.046875,0.640625
0:17:15.820000,0.4296875,0.1015625,0.6796875
0:17:15.840000,0.6015625,0.1171875,0.71875
0:17:15.441000,0.4609375,0.09375,0.796875
0:17:15.461000,0.2265625,0.171875,0.7890625
0:17:15.481000,0.234375,0.1015625,0.7109375
0:17:15.501000,0.4375,0.0703125,0.7734375
0:17:15.521000,0.5078125,0.140625,0.7734375
0:17:15.541000,0.515625,0.15625,0.75
0:17:15.561000,0.4921875,0.171875,0.640625
0:17:15.581000,0.375,0.25,0.671875
0:17:15.601000,0.3359375,0.0234375,0.5859375
0:17:15.621000,0.328125,0.109375,0.59375
0:17:15.641000,0.4921875,0.109375,0.6484375
0:17:15.661000,0.4765625,0.203125,0.6640625
0:17:15.681000,0.4609375,0.15625,0.6640625
0:17:15.701000,0.2578125,0.0703125,0.5625
0:17:15.721000,0.46875,0.1328125,0.6484375
0:17:15.741000,0.4375,0.0859375,0.640625
0:17:15.761000,0.515625,0.109375,0.6875
0:17:15.781000,0.4453125,0.046875,0.640625
0:17:15.801000,0.4296875,0.1015625,0.6796875
0:17:15.821000,0.6015625,0.1171875,0.71875
0:17:15.854000,0.3671875,0.0625,0.5234375
0:17:15.874000,0.4140625,0.1484375,0.5390625
0:17:15.894000,0.4921875,0.015625,0.5234375
0:17:15.914000,0.59375,0.109375,0.5546875
0:17:15.934000,0.4921875,0.1796875,0.5078125
0:17:15.954000,0.4609375,0.1171875,0.4296875
0:17:15.974000,0.5234375,0.140625,0.4765625
0:17:15.994000,0.5234375,0.09375,0.484375
0:17:16.014000,0.6328125,0.140625,0.5703125
0:17:16.034000,0.453125,-0.0078125,0.46875
0:17:16.054000,0.21875,-0.0703125,0.2578125
0:17:16.074000,0.59375,0.15625,0.453125
0:17:16.094000,0.5546875,0.0078125,0.5859375
0:17:16.114000,0.421875,0.078125,0.4765625
0:17:16.134000,0.4140625,0.03125,0.3984375
0:17:16.154000,0.484375,0.1171875,0.453125
0:17:16.174000,0.671875,0.109375,0.4921875
0:17:16.194000,0.2421875,0.0390625,0.2421875
0:17:16.214000,0.59375,0.140625,0.40625
0:17:16.234000,0.59375,0.171875,0.546875
0:17:16.256000,0.5703125,0.03125,0.484375
0:17:16.276000,0.1328125,-0.0703125,0.2578125
0:17:16.296000,0.46875,0.109375,0.421875
0:17:16.316000,0.4921875,0.0625,0.46875
0:17:16.336000,0.3203125,-0.015625,0.5546875
0:17:16.356000,0.4453125,-0.125,0.5546875
0:17:16.376000,0.171875,-0.1640625,0.390625
0:17:16.396000,0.21875,-0.125,0.4609375
0:17:16.416000,0.2578125,-0.0546875,0.6015625
0:17:16.436000,0.328125,-0.09375,0.59375
0:17:16.456000,0.375,-0.1171875,0.671875
0:17:16.476000,0.1953125,-0.15625,0.4609375
0:17:16.496000,0.1328125,-0.140625,0.59375
0:17:16.516000,0.234375,-0.21875,0.546875
0:17:16.536000,0.0625,-0.2265625,0.421875
0:17:16.556000,0.0703125,-0.25,0.5703125
0:17:16.576000,0.3359375,-0.1015625,0.6015625
0:17:16.596000,0.9375,0.015625,1.117188
0:17:16.616000,0.2890625,-0.21875,0.5546875
0:17:16.636000,0.0390625,-0.1328125,0.4921875
0:17:16.638000,0.1171875,-0.125,0.453125
0:17:16.658000,0.2109375,-0.125,0.5390625
0:17:16.678000,0.2109375,-0.1171875,0.546875
0:17:16.698000,0.109375,-0.1484375,0.546875
0:17:16.718000,0.15625,-0.1484375,0.65625
0:17:16.738000,0.0859375,-0.171875,0.6484375
0:17:16.758000,0.0859375,-0.203125,0.5703125
0:17:16.778000,0.09375,-0.0859375,0.6953125
0:17:16.798000,0.2734375,-0.2109375,0.8671875
0:17:16.818000,0.0703125,-0.15625,0.703125
0:17:16.838000,0.1640625,-0.1953125,0.703125
0:17:16.858000,0.0390625,-0.1875,0.546875
0:17:16.878000,0.21875,-0.015625,0.6171875
0:17:16.898000,0.2734375,-0.109375,0.6875
0:17:16.918000,0.171875,-0.078125,0.6328125
0:17:16.938000,0.0625,-0.15625,0.5234375
0:17:16.958000,0.1875,0,0.6015625
0:17:16.978000,0.0390625,-0.09375,0.84375
0:17:16.998000,0.15625,-0.0625,0.8984375
0:17:17.018000,0.0390625,-0.3125,0.6953125
0:17:16.645000,0.1171875,-0.125,0.453125
0:17:16.665000,0.2109375,-0.125,0.5390625
0:17:16.685000,0.2109375,-0.1171875,0.546875
0:17:16.705000,0.109375,-0.1484375,0.546875
0:17:16.725000,0.15625,-0.1484375,0.65625
0:17:16.745000,0.0859375,-0.171875,0.6484375
0:17:16.765000,0.0859375,-0.203125,0.5703125
0:17:16.785000,0.09375,-0.0859375,0.6953125
0:17:16.805000,0.2734375,-0.2109375,0.8671875
0:17:16.825000,0.0703125,-0.15625,0.703125
0:17:16.845000,0.1640625,-0.1953125,0.703125
0:17:16.865000,0.0390625,-0.1875,0.546875
0:17:16.885000,0.21875,-0.015625,0.6171875
0:17:16.905000,0.2734375,-0.109375,0.6875
0:17:16.925000,0.171875,-0.078125,0.6328125
0:17:16.945000,0.0625,-0.15625,0.5234375
0:17:16.965000,0.1875,0,0.6015625
0:17:16.985000,0.0390625,-0.09375,0.84375
0:17:17.005000,0.15625,-0.0625,0.8984375
0:17:17.025000,0.0390625,-0.3125,0.6953125
0:17:17.046000,0.0625,-0.078125,0.90625
0:17:17.066000,0.2109375,0.0390625,0.9375
0:17:17.086000,0.140625,-0.1796875,0.609375
0:17:17.106000,0.0859375,-0.03125,0.671875
0:17:17.126000,0.0234375,-0.1171875,0.5390625
0:17:17.146000,0.1875,-0.03125,0.640625
0:17:17.166000,0.1875,-0.0234375,0.640625
0:17:17.186000,0.078125,-0.0546875,0.7109375
0:17:17.206000,0.171875,-0.0703125,0.7421875
0:17:17.226000,0.0078125,-0.1640625,0.78125
0:17:17.246000,0.1484375,-0.1015625,0.8671875
0:17:17.266000,0.203125,-0.171875,0.71875
0:17:17.286000,0.1875,0.015625,0.7734375
0:17:17.306000,0.265625,0,0.859375
0:17:17.326000,0.1953125,-0.078125,0.8515625
0:17:17.346000,0.2421875,-0.09375,0.9765625
0:17:17.366000,0.1015625,-0.1640625,0.84375
0:17:17.386000,0.140625,-0.015625,0.8203125
0:17:17.406000,0.1953125,-0.0703125,0.7421875
0:17:17.426000,0.171875,-0.1328125,0.625
0:17:17.439000,0.25,-0.015625,0.6484375
0:17:17.459000,0.265625,-0.0234375,0.6796875
0:17:17.479000,0.328125,0,0.734375
0:17:17.499000,0.296875,0.0625,0.78125
0:17:17.519000,0.328125,0.125,0.796875
0:17:17.539000,0.4765625,0.1015625,0.90625
0:17:17.559000,0.5,0.0234375,0.7890625
0:17:17.579000,0.359375,0.0703125,0.7421875
0:17:17.599000,0.5234375,0.328125,0.765625
0:17:17.619000,0.703125,0.203125,0.6640625
0:17:17.639000,0.421875,0.1640625,0.5390625
0:17:17.659000,0.3828125,0.2109375,0.546875
0:17:17.679000,0.2734375,0.0234375,0.5078125
0:17:17.699000,0.515625,0.1953125,0.6015625
0:17:17.719000,0.5546875,0.125,0.6328125
0:17:17.739000,0.546875,0.140625,0.6640625
0:17:17.759000,0.3828125,0.078125,0.6484375
0:17:17.779000,0.328125,0.15625,0.671875
0:17:17.799000,0.4921875,0.171875,0.671875
0:17:17.819000,0.4375,0.203125,0.6875
0:17:17.857000,0.3828125,0.078125,0.65625
0:17:17.877000,0.2890625,0.0390625,0.5859375
0:17:17.897000,0.4609375,0.1640625,0.640625
0:17:17.917000,0.53125,0.203125,0.65625
0:17:17.937000,0.453125,0.1328125,0.625
0:17:17.957000,0.484375,0.0859375,0.59375
0:17:17.977000,0.375,0.09375,0.53125
0:17:17.997000,0.5078125,0.1640625,0.5859375
0:17:18.017000,0.453125,0.15625,0.5546875
0:17:18.037000,0.609375,0.15625,0.6640625
0:17:18.057000,0.65625,0.2421875,0.6171875
0:17:18.077000,0.5234375,0.1953125,0.5703125
0:17:18.097000,0.59375,0.1640625,0.5859375
0:17:18.117000,0.4765625,0.078125,0.5390625
0:17:18.137000,0.5,0.0234375,0.5078125
0:17:18.157000,0.5,0.078125,0.4921875
0:17:18.177000,0.4140625,0.1875,0.515625
0:17:18.197000,0.5625,0.171875,0.5234375
0:17:18.217000,0.484375,0.0703125,0.546875
0:17:18.237000,0.4921875,0.0625,0.5234375
0:17:18.253000,0.5234375,0.109375,0.4921875
0:17:18.273000,0.5703125,0.1171875,0.5390625
0:17:18.293000,0.4921875,0.0703125,0.421875
0:17:18.313000,0.59375,0.0859375,0.5234375
0:17:18.333000,0.46875,0.0625,0.3984375
0:17:18.353000,0.53125,0.140625,0.4609375
0:17:18.373000,0.4921875,0.0859375,0.390625
0:17:18.393000,0.5390625,0.1640625,0.40625
0:17:18.413000,0.5234375,0.0703125,0.4765625
0:17:18.433000,0.484375,0.0546875,0.375
0:17:18.453000,0.3671875,0.0390625,0.3828125
0:17:18.473000,0.4296875,0.0234375,0.3515625
0:17:18.493000,0.5390625,0.0703125,0.5546875
0:17:18.513000,0.5859375,0.046875,0.6328125
0:17:18.533000,0.40625,-0.046875,0.296875
0:17:18.553000,0.296875,0.0234375,0.296875
0:17:18.573000,0.5078125,0.09375,0.5859375
0:17:18.593000,0.4296875,0.0078125,0.46875
0:17:18.613000,0.3515625,-0.0390625,0.46875
0:17:18.633000,0.421875,-0.0078125,0.5234375
0:17:18.257000,0.5234375,0.109375,0.4921875
0:17:18.277000,0.5703125,0.1171875,0.5390625
0:17:18.297000,0.4921875,0.0703125,0.421875
0:17:18.317000,0.59375,0.0859375,0.5234375
0:17:18.337000,0.46875,0.0625,0.3984375
0:17:18.357000,0.53125,0.140625,0.4609375
0:17:18.377000,0.4921875,0.0859375,0.390625
0:17:18.397000,0.5390625,0.1640625,0.40625
0:17:18.417000,0.5234375,0.0703125,0.4765625
0:17:18.437000,0.484375,0.0546875,0.375
0:17:18.457000,0.3671875,0.0390625,0.3828125
0:17:18.477000,0.4296875,0.0234375,0.3515625
0:17:18.497000,0.5390625,0.0703125,0.5546875
0:17:18.517000,0.5859375,0.046875,0.6328125
0:17:18.537000,0.40625,-0.046875,0.296875
0:17:18.557000,0.296875,0.0234375,0.296875
0:17:18.577000,0.5078125,0.09375,0.5859375
0:17:18.597000,0.4296875,0.0078125,0.46875
0:17:18.617000,0.3515625,-0.0390625,0.46875
0:17:18.637000,0.421875,-0.0078125,0.5234375
0:17:18.644000,0.375,-0.109375,0.5390625
0:17:18.664000,0.03125,-0.1171875,0.3125
0:17:18.684000,0.46875,-0.0390625,0.609375
0:17:18.704000,0.3671875,-0.0234375,0.53125
0:17:18.724000,0.5078125,-0.0234375,0.71875
0:17:18.744000,0.2734375,-0.109375,0.4765625
0:17:18.764000,0.3046875,-0.0625,0.4453125
0:17:18.784000,0.28125,0.03125,0.5859375
0:17:18.804000,0.3125,-0.03125,0.59375
0:17:18.824000,0.0078125,-0.1328125,0.25
0:17:18.844000,0.046875,-0.171875,0.46875
0:17:18.864000,0.3828125,-0.078125,0.6328125
0:17:18.884000,0.5390625,0.0625,0.765625
0:17:18.904000,0.3046875,-0.0703125,0.6015625
0:17:18.924000,-0.046875,-0.109375,0.40625
0:17:18.944000,0.1640625,-0.0546875,0.5078125
0:17:18.964000,0.1171875,-0.0078125,0.5390625
0:17:18.984000,0.1484375,-0.046875,0.59375
0:17:19.004000,-0.0390625,-0.1328125,0.4140625
0:17:19.024000,-0.1875,-0.1640625,0.4453125
0:17:19.062000,0.1875,-0.015625,0.859375
0:17:19.082000,0.1953125,-0.078125,0.640625
0:17:19.102000,0.03125,-0.21875,0.5
0:17:19.122000,-0.25,-0.21875,0.5625
0:17:19.142000,0.0390625,-0.109375,0.890625
0:17:19.162000,0.4765625,0.015625,1.21875
0:17:19.182000,0.0703125,0,0.625
0:17:19.202000,0.015625,0,0.515625
0:17:19.222000,0.1171875,0.0625,0.5859375
0:17:19.242000,-0.0625,-0.03125,0.5078125
0:17:19.262000,0.1328125,-0.1015625,0.5
0:17:19.282000,0.1484375,-0.1171875,0.421875
0:17:19.302000,0.375,-0.015625,0.546875
0:17:19.322000,-0.109375,-0.09375,0.765625
0:17:19.342000,-0.25,-0.0703125,0.7890625
0:17:19.362000,0.046875,-0.3203125,0.3671875
0:17:19.382000,0.1015625,-0.171875,1.03125
0:17:19.402000,-0.0859375,-0.0390625,1.148438
0:17:19.422000,0.0703125,0.125,1.148438
0:17:19.442000,-0.0234375,-0.1953125,0.9375
0:17:19.461000,-0.046875,-0.1328125,0.8203125
0:17:19.481000,0.0390625,0,0.640625
0:17:19.501000,0.1640625,-0.15625,0.546875
0:17:19.521000,-0.0234375,-0.109375,0.421875
0:17:19.541000,0.0703125,-0.1484375,0.4765625
0:17:19.561000,0.0234375,-0.0859375,0.5
0:17:19.581000,0.265625,-0.046875,0.6484375
0:17:19.601000,0.1328125,-0.125,0.5390625
0:17:19.621000,0.125,0.125,0.84375
0:17:19.641000,0.0703125,0.0078125,0.8671875
0:17:19.661000,0.1484375,0,0.765625
0:17:19.681000,0.3046875,-0.1640625,0.8984375
0:17:19.701000,0.1640625,-0.0078125,0.609375
0:17:19.721000,0.078125,0.125,0.53125
0:17:19.741000,-0.140625,-0.125,0.484375
0:17:19.761000,-0.234375,-0.3359375,0.328125
0:17:19.781000,0.3359375,-0.234375,0.8046875
0:17:19.801000,0.328125,0.0234375,0.9296875
0:17:19.821000,0.4375,0.4296875,0.9296875
0:17:19.841000,0.0859375,0.171875,1.195313
0:17:19.861000,-0.1640625,0,1.21875
0:17:19.881000,0.40625,0.0078125,1.195313
0:17:19.901000,0.21875,-0.015625,0.8359375
0:17:19.921000,0.25,0.1015625,0.578125
0:17:19.941000,0.2421875,0.203125,0.5
0:17:19.961000,0.359375,0,0.3515625
0:17:19.981000,0.359375,0.125,0.3984375
0:17:20.001000,0.2578125,0.1171875,0.4765625
0:17:20.021000,0.3125,0.1171875,0.6796875
0:17:20.041000,0.34375,0,0.78125
0:17:20.061000,0.296875,0.1015625,0.8984375
0:17:20.081000,0.4140625,0.171875,0.9921875
0:17:20.101000,0.359375,0.1328125,0.9609375
0:17:20.121000,0.46875,0.125,0.8671875
0:17:20.141000,0.390625,0.0546875,0.59375
0:17:20.161000,0.40625,0.1328125,0.5625
0:17:20.181000,0.7265625,0.359375,0.640625
0:17:20.201000,0.6171875,0.265625,0.59375
0:17:20.221000,0.5859375,0.375,0.6640625
0:17:20.241000,0.5625,0.28125,0.7890625
0:17:20.269000,0.6640625,0.171875,0.953125
0:17:20.289000,0.5078125,0.0859375,0.875
0:17:20.309000,-0.21875,-0.03125,0.578125
0:17:20.329000,0.5859375,0.125,0.703125
0:17:20.349000,0.890625,0.171875,0.609375
0:17:20.369000,0.6875,0.2265625,0.46875
0:17:20.389000,0.3671875,0.1171875,0.34375
0:17:20.409000,0.4140625,0.171875,0.4140625
0:17:20.429000,0.4609375,0.1484375,0.3359375
0:17:20.449000,0.6640625,0.2265625,0.4296875
0:17:20.469000,0.5703125,0.1171875,0.3984375
0:17:20.489000,0.6015625,0.15625,0.4921875
0:17:20.509000,0.765625,0.2109375,0.5
0:17:20.529000,0.671875,0.2265625,0.546875
0:17:20.549000,0.5625,0.234375,0.453125
0:17:20.569000,0.609375,0.1796875,0.46875
0:17:20.589000,0.484375,0.09375,0.46875
0:17:20.609000,0.6484375,0.1015625,0.546875
0:17:20.629000,0.71875,0.1484375,0.5078125
0:17:20.649000,0.453125,0.109375,0.46875
0:17:20.661000,0.53125,0.1015625,0.453125
0:17:20.681000,0.546875,0.125,0.5
0:17:20.701000,0.5859375,0.234375,0.5390625
0:17:20.721000,0.5,0.1640625,0.46875
0:17:20.741000,0.578125,0.1171875,0.421875
0:17:20.761000,0.515625,0.046875,0.4375
0:17:20.781000,0.5078125,0.0390625,0.484375
0:17:20.801000,0.578125,0.03125,0.53125
0:17:20.821000,0.4921875,0.0546875,0.5234375
0:17:20.841000,0.5390625,0.0703125,0.6640625
0:17:20.861000,0.4140625,0.0703125,0.4765625
0:17:20.881000,0.46875,0.078125,0.453125
0:17:20.901000,0.4296875,0.0546875,0.421875
0:17:20.921000,0.546875,0.0703125,0.5390625
0:17:20.941000,0.515625,-0.015625,0.515625
0:17:20.961000,0.4296875,-0.0546875,0.28125
0:17:20.981000,0.5,-0.0234375,0.375
0:17:21.001000,0.484375,0,0.5078125
0:17:21.021000,0.328125,-0.0625,0.4140625
0:17:21.041000,0.5234375,-0.0703125,0.5625
0:17:21.058000,0.3671875,-0.1640625,0.5234375
0:17:21.078000,0.4140625,-0.1953125,0.546875
0:17:21.098000,0.28125,-0.1640625,0.515625
0:17:21.118000,0.3984375,-0.15625,0.5546875
0:17:21.138000,0.171875,-0.1328125,0.4765625
0:17:21.158000,0.3671875,-0.0859375,0.515625
0:17:21.178000,0.3984375,-0.109375,0.640625
0:17:21.198000,0.4140625,-0.1171875,0.609375
0:17:21.218000,0.1640625,-0.0859375,0.4375
0:17:21.238000,0.28125,-0.046875,0.59375
0:17:21.258000,0.125,-0.046875,0.578125
0:17:21.278000,0.1875,-0.109375,0.671875
0:17:21.298000,0.203125,-0.1328125,0.5859375
0:17:21.318000,0.09375,-0.15625,0.609375
0:17:21.338000,0.125,-0.15625,0.640625
0:17:21.350000,0,-0.1328125,0.6640625
0:17:21.370000,0.0625,-0.1640625,0.625
0:17:21.390000,-0.0078125,-0.1171875,0.6328125
0:17:21.410000,-0.046875,-0.1796875,0.6328125
0:17:21.430000,0,-0.140625,0.65625
0:17:21.450000,-0.1328125,-0.21875,0.609375
0:17:21.470000,0.0234375,-0.1171875,0.625
0:17:21.490000,-0.046875,-0.2265625,0.59375
0:17:21.510000,0,-0.171875,0.6875
0:17:21.359000,0,-0.1328125,0.6640625
0:17:21.379000,0.0625,-0.1640625,0.625
0:17:21.399000,-0.0078125,-0.1171875,0.6328125
0:17:21.419000,-0.046875,-0.1796875,0.6328125
0:17:21.439000,0,-0.140625,0.65625
0:17:21.459000,-0.1328125,-0.21875,0.609375
0:17:21.479000,0.0234375,-0.1171875,0.625
0:17:21.499000,-0.046875,-0.2265625,0.59375
0:17:21.519000,0,-0.171875,0.6875
0:17:21.539000,-0.0703125,-0.15625,0.71875
0:17:21.559000,0.015625,-0.2265625,0.6796875
0:17:21.579000,-0.1171875,-0.171875,0.6328125
0:17:21.599000,-0.1875,-0.15625,0.5546875
0:17:21.619000,0.046875,-0.140625,0.7734375
