0:00:00.000000,0,-0.03125,0.6953125
0:00:00.020000,0,-0.03125,0.6953125
0:00:00.040000,0,-0.0390625,0.6875
0:00:00.060000,-0.0078125,-0.0234375,0.703125
0:00:00.080000,-0.0078125,-0.0390625,0.703125
0:00:00.100000,0,-0.0234375,0.703125
0:00:00.120000,0,-0.0234375,0.6953125
0:00:00.140000,0,-0.03125,0.703125
0:00:00.160000,-0.0078125,-0.015625,0.6953125
0:00:00.180000,0,-0.03125,0.6953125
0:00:00.200000,0,-0.0390625,0.6953125
0:00:00.220000,0,-0.03125,0.6953125
0:00:00.240000,0,-0.0390625,0.6875
0:00:00.260000,0,-0.03125,0.6953125
0:00:00.280000,0,-0.03125,0.6875
0:00:00.300000,0,-0.0390625,0.6953125
0:00:00.320000,0.0078125,-0.03125,0.703125
0:00:00.340000,0,-0.03125,0.703125
0:00:00.360000,0,-0.0234375,0.703125
0:00:00.380000,0,-0.0234375,0.703125
0:00:00.243000,0,-0.03125,0.6953125
0:00:00.263000,0,-0.03125,0.703125
0:00:00.283000,0,-0.03125,0.703125
0:00:00.303000,0,-0.0234375,0.6875
0:00:00.323000,0,-0.03125,0.703125
0:00:00.343000,0,-0.03125,0.6953125
0:00:00.363000,-0.0078125,-0.03125,0.6953125
0:00:00.383000,0,-0.0390625,0.703125
0:00:00.403000,0,-0.03125,0.703125
0:00:00.423000,0,-0.03125,0.6953125
0:00:00.443000,0,-0.0390625,0.6953125
0:00:00.463000,0,-0.03125,0.6953125
0:00:00.483000,0,-0.03125,0.6953125
0:00:00.503000,0,-0.03125,0.703125
0:00:00.523000,0,-0.0390625,0.6953125
0:00:00.543000,0,-0.03125,0.6875
0:00:00.563000,0,-0.03125,0.703125
0:00:00.583000,0,-0.0390625,0.6875
0:00:00.603000,0,-0.03125,0.6953125
0:00:00.623000,0,-0.03125,0.703125
0:00:00.505000,0,-0.0390625,0.6953125
0:00:00.525000,0,-0.03125,0.6953125
0:00:00.545000,0,-0.0234375,0.703125
0:00:00.565000,0,-0.03125,0.6953125
0:00:00.585000,0,-0.03125,0.703125
0:00:00.605000,0,-0.0390625,0.703125
0:00:00.625000,0,-0.03125,0.6953125
0:00:00.645000,0,-0.0234375,0.6953125
0:00:00.665000,0,-0.03125,0.6953125
0:00:00.685000,0,-0.03125,0.6953125
0:00:00.705000,0,-0.03125,0.6875
0:00:00.725000,0,-0.0234375,0.6875
0:00:00.745000,0,-0.03125,0.703125
0:00:00.765000,0,-0.03125,0.703125
0:00:00.785000,0,-0.03125,0.6953125
0:00:00.805000,0,-0.03125,0.6953125
0:00:00.825000,0,-0.03125,0.6953125
0:00:00.845000,0,-0.0234375,0.703125
0:00:00.865000,0,-0.0390625,0.6953125
0:00:00.885000,0,-0.0390625,0.6953125
0:00:04.088000,0.0078125,-0.015625,0.6875
0:00:04.108000,0.0078125,-0.015625,0.6953125
0:00:04.128000,0.0078125,-0.0234375,0.6953125
0:00:04.148000,0.0078125,-0.03125,0.6875
0:00:04.168000,0.0078125,-0.0234375,0.6796875
0:00:04.188000,0.015625,-0.0234375,0.6953125
0:00:04.208000,0.0078125,-0.0234375,0.703125
0:00:04.226000,0.0078125,-0.0234375,0.703125
