00:00:00.000, 0.0625, -0.046875, -1.296875
00:00:00.020, 0.0546875, -0.046875, -1.304688
00:00:00.040, 0.0625, -0.046875, -1.304688
00:00:00.060, 0.0625, -0.046875, -1.296875
00:00:00.080, 0.0625, -0.0390625, -1.296875
00:00:00.100, 0.0546875, -0.0390625, -1.3125
00:00:00.120, 0.0625, -0.046875, -1.304688
00:00:00.140, 0.0625, -0.046875, -1.296875
00:00:00.160, 0.0625, -0.046875, -1.296875
00:00:00.180, 0.0625, -0.046875, -1.304688
00:00:00.200, 0.0703125, -0.046875, -1.289063
00:00:00.220, 0.0625, -0.046875, -1.296875
00:00:00.240, 0.0625, -0.046875, -1.304688
00:00:00.260, 0.0625, -0.046875, -1.296875
00:00:00.280, 0.0625, -0.046875, -1.296875
00:00:00.300, 0.0703125, -0.0546875, -1.296875
00:00:00.320, 0.0625, -0.046875, -1.304688
00:00:00.340, 0.0703125, -0.0546875, -1.296875
00:00:00.360, 0.0625, -0.0546875, -1.296875
00:00:00.357, 0.0625, -0.0546875, -1.296875
00:00:00.377, 0.0703125, -0.0625, -1.296875
00:00:00.397, 0.0703125, -0.0546875, -1.289063
00:00:00.417, 0.0703125, -0.0546875, -1.296875
00:00:00.437, 0.0546875, -0.0546875, -1.296875
00:00:00.457, 0.0703125, -0.0625, -1.296875
00:00:00.477, 0.0625, -0.0703125, -1.304688
00:00:00.497, 0.0703125, -0.0703125, -1.304688
00:00:00.517, 0.0703125, -0.0625, -1.304688
00:00:00.537, 0.0703125, -0.0703125, -1.304688
00:00:00.557, 0.0703125, -0.078125, -1.296875
00:00:00.577, 0.0703125, -0.0703125, -1.296875
00:00:00.597, 0.0625, -0.0625, -1.289063
00:00:00.617, 0.0703125, -0.0625, -1.296875
00:00:00.637, 0.0703125, -0.078125, -1.296875
00:00:00.657, 0.0703125, -0.0703125, -1.296875
00:00:00.677, 0.0625, -0.0703125, -1.296875
00:00:00.697, 0.0625, -0.0625, -1.304688
00:00:00.717, 0.0625, -0.0703125, -1.304688
00:00:00.737, 0.0625, -0.0703125, -1.289063
00:00:00.762, 0.0546875, -0.0703125, -1.296875
00:00:00.782, 0.0625, -0.0625, -1.296875
00:00:00.802, 0.0703125, -0.078125, -1.289063
00:00:00.822, 0.0625, -0.0703125, -1.296875
00:00:00.842, 0.0546875, -0.0703125, -1.3125
00:00:00.862, 0.0625, -0.0703125, -1.296875
00:00:00.882, 0.0625, -0.078125, -1.296875
00:00:00.902, 0.0546875, -0.0703125, -1.296875
00:00:00.922, 0.0625, -0.078125, -1.296875
00:00:00.942, 0.0703125, -0.078125, -1.296875
00:00:00.962, 0.0625, -0.078125, -1.296875
00:00:00.982, 0.0625, -0.078125, -1.304688
00:00:01.002, 0.0625, -0.078125, -1.296875
00:00:01.022, 0.0625, -0.078125, -1.296875
00:00:01.042, 0.0625, -0.078125, -1.296875
00:00:01.062, 0.0625, -0.078125, -1.296875
00:00:01.082, 0.0703125, -0.078125, -1.296875
00:00:01.102, 0.0625, -0.078125, -1.289063
00:00:01.122, 0.0625, -0.078125, -1.296875
00:00:01.142, 0.0703125, -0.0859375, -1.296875
00:00:01.172, 0.0625, -0.078125, -1.296875
00:00:01.192, 0.0703125, -0.0859375, -1.296875
00:00:01.212, 0.0703125, -0.078125, -1.304688
00:00:01.232, 0.0703125, -0.078125, -1.3125
00:00:01.252, 0.0703125, -0.0859375, -1.289063
00:00:01.272, 0.0703125, -0.078125, -1.289063
00:00:01.292, 0.0703125, -0.0859375, -1.296875
00:00:01.312, 0.0703125, -0.078125, -1.304688
00:00:01.332, 0.0625, -0.078125, -1.296875
00:00:01.352, 0.0625, -0.078125, -1.296875
00:00:01.372, 0.0625, -0.0859375, -1.304688
00:00:01.392, 0.0625, -0.078125, -1.296875
00:00:01.412, 0.0703125, -0.0703125, -1.289063
00:00:01.432, 0.0625, -0.0703125, -1.28125
00:00:01.452, 0.0078125, -0.078125, -1.28125
00:00:01.472, 0.0625, -0.0625, -1.296875
00:00:01.492, 0.0625, -0.0625, -1.304688
00:00:01.512, 0.0703125, -0.0546875, -1.3125
00:00:01.532, 0.0625, -0.046875, -1.335938
00:00:01.552, 0.0703125, -0.0546875, -1.3125
00:00:01.566, 0.0703125, -0.046875, -1.304688
00:00:01.586, 0.078125, -0.046875, -1.3125
00:00:01.606, 0.078125, -0.0234375, -1.398438
00:00:01.626, 0.15625, -0.015625, -1.429688
00:00:01.646, 0.03125, 0.015625, -1.398438
00:00:01.666, 0.1640625, 0, -1.257813
00:00:01.686, 0.0546875, 0.078125, -1.304688
00:00:01.706, -0.09375, 0.2890625, -1.265625
00:00:01.726, -0.203125, 0.4765625, -1.25
00:00:01.746, -0.375, 0.5703125, -1.296875
00:00:01.766, -0.3671875, 0.28125, -1.359375
00:00:01.786, -0.328125, 0.09375, -1.382813
00:00:01.806, -0.21875, 0.1328125, -1.351563
00:00:01.826, -0.0703125, 0.171875, -1.351563
00:00:01.846, 0.0625, 0.078125, -1.382813
00:00:01.866, 0.15625, 0.0703125, -1.34375
00:00:01.886, 0.2109375, 0.0234375, -1.289063
00:00:01.906, 0.265625, -0.0625, -1.25
00:00:01.926, 0.3046875, -0.1640625, -1.1875
00:00:01.946, 0.2734375, -0.234375, -1.132813
00:00:01.974, 0.21875, -0.3125, -1.140625
00:00:01.994, 0.28125, -0.6328125, -1.101563
00:00:02.014, 0.84375, -0.5390625, -1.15625
00:00:02.034, 0.828125, -0.71875, -1.421875
00:00:02.054, 0.1796875, -0.0859375, -1.445313
00:00:02.074, 0.078125, -0.109375, -1.359375
00:00:02.094, 0.0859375, -0.0390625, -1.328125
00:00:02.114, 0.0546875, -0.03125, -1.304688
00:00:02.134, 0.046875, -0.0390625, -1.289063
00:00:02.154, 0.046875, -0.0546875, -1.289063
00:00:02.174, 0.0625, -0.03125, -1.296875
00:00:02.194, 0.0546875, -0.0234375, -1.304688
00:00:02.214, 0.0625, -0.0234375, -1.304688
00:00:02.234, 0.0625, -0.0390625, -1.304688
00:00:02.254, 0.0625, -0.03125, -1.304688
00:00:02.274, 0.0625, -0.03125, -1.304688
00:00:02.294, 0.0546875, -0.0390625, -1.296875
00:00:02.314, 0.0546875, -0.0234375, -1.304688
00:00:02.334, 0.0625, -0.0390625, -1.296875
00:00:02.354, 0.0546875, -0.0234375, -1.296875
00:00:02.368, 0.0625, -0.03125, -1.289063
00:00:02.388, 0.0546875, -0.03125, -1.296875
00:00:02.408, 0.0546875, -0.0234375, -1.296875
00:00:02.428, 0.0625, -0.0234375, -1.304688
00:00:02.448, 0.0625, -0.03125, -1.296875
