00:00:00.000, 0.4140625, -0.03125, 0.9609375
00:00:00.020, 0.8828125, -0.1484375, 0.9453125
00:00:00.040, 0.765625, -0.1484375, 0.9921875
00:00:00.060, 0.6015625, -0.0234375, 1.046875
00:00:00.080, 0.5078125, 0.03125, 0.703125
00:00:00.100, 0.375, -0.0625, 0.8828125
00:00:00.120, 0.25, -0.3359375, 0.328125
00:00:00.140, 0.3203125, -0.1796875, 0.265625
00:00:00.021, 0.515625, -0.1328125, 0.8984375
00:00:00.041, 0.8515625, -0.0859375, 0.28125
00:00:00.061, 0.8125, 0.0390625, -0.0390625
00:00:00.081, 1.070313, 0.1640625, 0.3359375
00:00:00.101, 1.109375, 0.0859375, 0.171875
00:00:00.121, 1.210938, 0.28125, 0.3125
00:00:00.141, 1.132813, 0.421875, 0.4296875
00:00:00.002, 0.890625, 0.6328125, 0.1953125
00:00:00.022, 0.734375, 0.578125, 0.1015625
00:00:00.042, 0.625, 0.578125, 0.1796875
00:00:00.062, 0.625, 0.6953125, 0.1640625
00:00:00.082, 0.6484375, 0.71875, 0.15625
00:00:00.102, 0.7265625, 0.78125, 0.1484375
00:00:00.122, 0.859375, 0.9609375, 0.15625
00:00:00.142, 0.8515625, 0.9296875, 0.15625
00:00:00.003, 0.75, 0.734375, 0.0859375
00:00:00.023, 0.578125, 0.53125, -0.140625
00:00:00.043, 0.3515625, 0.375, -0.3203125
00:00:00.063, 0.21875, 0.3359375, -0.4140625
00:00:00.083, 0.21875, 0.234375, -0.421875
00:00:00.103, 0.15625, 0.140625, -0.3203125
00:00:00.123, 0.265625, -0.125, -0.25
00:00:00.143, 0.3359375, 0.34375, -0.3671875
00:00:00.004, 0.546875, -0.0390625, -0.2578125
00:00:00.024, 0.453125, -0.0859375, -0.1796875
00:00:00.044, 0.4609375, -0.1328125, -0.0078125
00:00:00.064, 0.8359375, -0.0703125, 0.1796875
00:00:00.084, 1.140625, -0.046875, 0.2421875
00:00:00.104, 1.171875, -0.109375, 0.328125
00:00:00.124, 1.0625, -0.203125, 0.40625
00:00:00.144, 1.289063, -0.09375, 0.6171875
23:59:59.985, 1.453125, -0.1484375, 0.78125
00:00:00.005, 1.460938, -0.0390625, 0.71875
00:00:00.025, 1.171875, -0.1640625, 0.6171875
00:00:00.045, 1.0625, -0.1328125, 0.3984375
00:00:00.065, 0.6953125, -0.421875, 0.234375
00:00:00.085, 0.6796875, -0.6171875, 0.1640625
00:00:00.105, 1.484375, -0.140625, 0.46875
00:00:00.125, 1.203125, -0.234375, 0.109375
00:00:00.145, 0.6875, -0.2578125, 0.515625
00:00:01.303, 0.3984375, -0.25, 0.71875
00:00:01.323, 0.9921875, -0.1328125, 1.117188
00:00:01.343, 0.2929688, -0.6015625, 0.625
00:00:01.363, -1.398438, 2.148438, 0.65625
00:00:01.383, 1.238281, -0.703125, 0.625
00:00:01.403, -1.398438, 2.148438, 0.65625
00:00:01.423, 1.238281, -0.703125, 0.625
23:59:56.785, -0.375, 0.015625, 0.5234375
23:59:56.805, -0.234375, -0.0546875, 0.5625
23:59:56.825, -0.078125, 0.03125, 0.5859375
23:59:56.845, 0.140625, -0.0859375, 0.734375
23:59:56.865, 0.3515625, -0.390625, 0.9765625
23:59:56.885, 0.5546875, -0.5703125, 1.570313
23:59:56.905, 1.75, -0.0078125, 1.570313
23:59:56.925, 1.960938, -0.1796875, 1.242188
23:59:56.945, 0.2265625, -0.75, 0.625
23:59:56.965, -0.015625, -0.78125, 0.53125
23:59:56.985, 0.109375, -0.265625, 0.53125
23:59:57.005, 0.03125, -0.1484375, 0.65625
23:59:57.025, 0.015625, 0.0625, 0.75
23:59:57.045, 0.0546875, 0.1796875, 1.03125
23:59:57.065, 0.0078125, -0.0078125, 0.7265625
23:59:57.085, 0, -0.0546875, 0.6875
23:59:57.105, 0.0078125, -0.0546875, 0.6796875
23:59:57.125, 0.015625, -0.0546875, 0.6640625
23:59:57.145, 0.0078125, -0.0625, 0.65625
23:59:57.165, 0.0078125, -0.046875, 0.6640625
23:59:57.182, 0.015625, -0.0546875, 0.671875
23:59:57.202, 0.015625, -0.0546875, 0.671875
23:59:57.222, -0.0078125, -0.0703125, 0.6640625
23:59:57.242, 0, -0.0703125, 0.6796875
23:59:57.262, 0, -0.0546875, 0.6796875
23:59:57.282, 0, -0.0625, 0.6796875
23:59:57.302, 0, -0.0703125, 0.671875
23:59:57.322, 0, -0.078125, 0.6640625
23:59:57.342, 0, -0.0703125, 0.671875
23:59:57.362, 0, -0.0625, 0.6796875
23:59:57.382, 0, -0.0625, 0.6796875
23:59:57.402, 0, -0.0703125, 0.6796875
23:59:57.422, -0.0078125, -0.0703125, 0.671875
23:59:57.442, 0, -0.0703125, 0.6796875
23:59:57.462, 0, -0.0625, 0.6875
23:59:57.482, -0.0078125, -0.0703125, 0.671875
23:59:57.502, 0, -0.0703125, 0.6796875
23:59:57.522, 0, -0.0703125, 0.671875
23:59:57.542, 0, -0.0625, 0.671875
23:59:57.562, 0, -0.0625, 0.671875
23:59:57.585, 0, -0.078125, 0.6796875
23:59:57.605, 0, -0.078125, 0.6796875
23:59:57.625, 0, -0.078125, 0.6796875
23:59:57.645, 0, -0.078125, 0.671875
23:59:57.665, 0, -0.0703125, 0.671875
23:59:57.685, 0, -0.0703125, 0.65625
23:59:57.705, 0, -0.0625, 0.671875
23:59:57.725, 0.0078125, -0.0546875, 0.6796875
23:59:57.745, 0.0078125, -0.0703125, 0.6640625
23:59:57.765, 0, -0.0625, 0.671875
23:59:57.785, 0, -0.0703125, 0.6796875
23:59:57.805, 0, -0.0703125, 0.671875
23:59:57.825, 0, -0.0625, 0.6640625
23:59:57.845, 0, -0.0625, 0.671875
23:59:57.865, 0, -0.0703125, 0.671875
23:59:57.885, 0.0078125, -0.0625, 0.6640625
23:59:57.905, 0, -0.0625, 0.671875
23:59:57.925, 0, -0.0546875, 0.6796875
23:59:57.945, 0, -0.0546875, 0.671875
23:59:57.965, 0.0078125, -0.0625, 0.65625
23:59:57.972, 0.015625, -0.0625, 0.6796875
23:59:57.992, 0.0078125, -0.0703125, 0.671875
23:59:58.012, 0.0625, -0.2265625, 0.6875
23:59:58.032, -0.0703125, -0.359375, 0.6796875
23:59:58.052, -0.09375, -0.1484375, 0.6875
23:59:58.072, -0.1171875, -0.125, 0.40625
23:59:58.092, -0.171875, -0.1953125, 0.6015625
23:59:58.112, -0.140625, 0.3203125, 0.5546875
23:59:58.132, 0, 0.21875, 0.6640625
23:59:58.152, 0.03125, 0.28125, 0.6875
23:59:58.172, 0.0078125, 0.0546875, 0.703125
23:59:58.192, 0, -0.0625, 0.6640625
23:59:58.212, 0.0078125, -0.0703125, 0.6640625
23:59:58.232, 0, -0.046875, 0.6953125
23:59:58.252, 0, -0.0546875, 0.6640625
23:59:58.272, 0, -0.078125, 0.6640625
23:59:58.292, 0, -0.0703125, 0.6640625
23:59:58.312, 0, -0.0703125, 0.671875
23:59:58.332, 0, -0.0625, 0.6640625
23:59:58.352, 0, -0.0625, 0.6796875
23:59:58.398, 0.0078125, -0.0703125, 0.671875
23:59:58.418, 0, -0.0703125, 0.6796875
23:59:58.438, 0, -0.0703125, 0.671875
23:59:58.458, 0, -0.0703125, 0.65625
23:59:58.478, 0.0078125, -0.0703125, 0.6796875
23:59:58.498, 0, -0.0625, 0.65625
23:59:58.518, 0.0078125, -0.0546875, 0.671875
23:59:58.538, 0.0078125, -0.0625, 0.671875
23:59:58.558, 0, -0.0546875, 0.6640625
23:59:58.578, 0, -0.046875, 0.6796875
23:59:58.598, 0, -0.0546875, 0.6875
23:59:58.618, 0, -0.046875, 0.6875
23:59:58.638, 0.0390625, -0.0703125, 0.6875
23:59:58.658, -0.140625, -0.1171875, 0.6640625
23:59:58.678, -0.0078125, -0.1640625, 0.65625
23:59:58.698, -0.0078125, -0.0625, 0.6640625
23:59:58.718, 0.015625, -0.0234375, 0.671875
23:59:58.738, 0.078125, -0.1640625, 0.640625
23:59:58.758, 0.0703125, -0.109375, 0.6640625
23:59:58.778, 0.2109375, 0.1015625, 0.7265625
23:59:58.786, 0.7109375, -0.1484375, 0.6875
23:59:58.806, 0.5859375, -0.296875, 0.796875
23:59:58.826, 0.5859375, -0.2109375, 0.90625
23:59:58.846, 0.4453125, -0.0078125, 0.7421875
23:59:58.866, 0.3515625, 0.15625, 0.65625
23:59:58.886, 0.234375, 0.078125, 0.65625
23:59:58.906, 0.125, -0.0546875, 0.703125
23:59:58.926, 0.046875, -0.015625, 0.6328125
23:59:58.946, -0.0390625, 0.0625, 0.578125
23:59:58.966, -0.21875, 0.15625, 0.4921875
23:59:58.986, -0.375, 0.125, 0.390625
23:59:59.006, -0.421875, 0.1171875, 0.2421875
23:59:59.026, -1.4375, 0.484375, 0.390625
23:59:59.046, -0.8515625, -1.296875, 1.53125
23:59:59.066, 0.1328125, 0.1328125, 1.109375
23:59:59.086, -0.046875, -0.0234375, 0.8671875
23:59:59.106, -0.046875, -0.09375, 0.703125
23:59:59.126, -0.015625, -0.0625, 0.6875
23:59:59.146, 0, -0.0625, 0.671875
23:59:59.166, -0.0078125, -0.0703125, 0.65625
23:59:59.199, -0.0078125, -0.0625, 0.6640625
23:59:59.219, -0.015625, -0.0703125, 0.6640625
23:59:59.239, -0.015625, -0.0703125, 0.671875
23:59:59.259, -0.015625, -0.0703125, 0.671875
23:59:59.279, -0.0078125, -0.0703125, 0.6796875
23:59:59.299, -0.0234375, -0.0625, 0.6796875
